7,20899,65.8,-74.3,-48.6,0.2,15.0,2.8, 265
7,20919,65.5,-74.3,-48.3,-1.7,8.9,0.1, 244
7,20939,65.6,-74.3,-48.4,-1.6,-4.5,-1.7, 245
7,20972,65.9,-74.3,-48.8,6.6,0.4,1.1, 232
7,20992,65.9,-74.3,-48.6,7.1,2.1,-0.4, 233
7,21012,66.2,-74.3,-48.7,6.1,-2.6,0.4, 231
7,21032,66.3,-74.3,-48.8,4.2,-0.7,-0.1, 234
7,21052,66.4,-74.3,-48.7,3.3,1.5,0.1, 241
7,21072,66.3,-74.3,-48.7,0.6,1.4,0.6, 232
7,21092,66.3,-74.3,-48.7,-5.1,-1.3,0.1, 234
7,21112,66.3,-74.3,-48.8,-4.8,-1.9,0.6, 230
7,21132,66.2,-74.3,-48.8,-4.9,-1.8,1.0, 231
7,21152,66.2,-74.4,-48.9,-3.8,-0.1,0.7, 234
7,21172,66.1,-74.4,-48.9,-2.5,0.2,0.9, 231
7,21192,65.9,-74.4,-48.7,0.2,1.5,0.8, 234
7,21212,65.9,-74.4,-48.7,1.2,0.2,0.1, 221
7,21232,66.0,-74.4,-48.8,0.4,-1.6,0.4, 230
7,21252,66.1,-74.4,-48.8,-0.6,-0.8,0.8, 233
7,21272,66.1,-74.4,-48.8,-1.2,0.2,0.4, 233
7,21292,66.0,-74.4,-48.8,-2.8,0.2,0.1, 233
7,21312,65.9,-74.4,-48.8,-3.1,-0.7,0.3, 163
7,21332,65.8,-74.4,-48.8,-3.2,-0.5,0.3, 219
7,21352,65.8,-74.4,-48.8,-2.5,-0.3,0.2, 254
7,21372,65.8,-74.4,-48.8,-2.2,-0.2,0.2, 265
7,21392,65.7,-74.4,-48.8,-1.8,1.3,0.2, 277
7,21412,65.5,-74.4,-48.6,-1.3,1.0,0.6, 394
7,21432,65.5,-74.4,-48.6,-1.4,0.9,0.6, 340
7,21452,65.3,-74.4,-48.4,-1.7,1.9,-0.1, 207
7,21472,65.3,-74.4,-48.4,-1.5,0.0,0.1, 232
7,21492,65.3,-74.4,-48.5,-2.0,0.2,0.5, 265
7,21512,65.2,-74.4,-48.4,-1.3,1.1,0.1, 268
7,21532,65.1,-74.4,-48.4,-1.3,-0.1,0.0, 279
7,21552,65.1,-74.4,-48.4,-1.6,-0.5,0.2, 281
7,21572,65.1,-74.4,-48.4,-1.6,-0.4,0.2, 278
7,21592,65.1,-74.4,-48.4,-0.9,-0.4,0.4, 288
7,21612,65.1,-74.4,-48.4,-0.8,0.4,0.2, 398
7,21632,65.0,-74.4,-48.4,-0.4,0.4,0.0, 339
7,21652,65.0,-74.4,-48.4,-0.2,-0.8,0.1, 219
7,21672,65.1,-74.4,-48.4,0.2,-0.7,0.1, 244
7,21692,65.1,-74.4,-48.4,0.9,0.6,-0.1, 259
7,21712,65.1,-74.4,-48.4,0.6,-0.9,-0.1, 267
7,21732,73.4,-75.8,-56.4,0.6,-0.9,-0.1, 278
7,21752,65.2,-74.4,-48.5,1.2,-0.4,-0.1, 280
7,21772,65.2,-74.4,-48.5,1.9,-0.4,-0.2, 278
7,21792,65.3,-74.4,-48.5,2.2,-0.3,0.4, 480
7,21812,65.3,-74.4,-48.5,1.1,0.8,0.3, 387
7,21832,65.3,-74.4,-48.5,0.1,0.6,-0.3, 161
7,21852,73.6,-75.8,-56.4,0.2,-0.8,-0.2, 221
7,21872,65.4,-74.4,-48.6,0.2,-1.1,0.0, 242
7,21892,65.4,-74.4,-48.6,-0.4,0.2,0.1, 267
7,21912,65.4,-74.4,-48.6,-0.4,2.2,-0.4, 267
7,21934,65.2,-74.4,-48.4,-0.8,3.4,-0.6, 276
7,21954,65.0,-74.3,-48.2,-2.6,0.8,-1.2, 280
7,21974,64.9,-74.3,-48.2,-2.9,-0.2,-1.1, 281
7,21994,64.4,-74.2,-47.8,-6.8,12.1,0.1, 478
7,22014,63.4,-74.1,-46.9,-3.0,8.8,-3.4, 385
7,22034,63.8,-74.1,-47.2,3.5,-6.1,-6.7, 337
7,22054,65.2,-73.9,-48.9,-17.8,-7.6,-12.6, 219
7,22074,65.1,-73.8,-49.1,-25.8,-2.2,-13.6, 241
7,22094,64.7,-73.2,-49.7,-43.0,5.6,-16.8, 268
7,22114,64.3,-72.9,-50.2,-50.1,-1.2,-19.3, 269
7,22134,63.7,-72.8,-50.3,-51.1,-4.4,-20.8, 279
7,22154,63.7,-72.1,-51.9,-67.4,-3.8,-25.1, 279
7,22174,62.9,-72.1,-52.0,-77.2,-9.0,-25.2, 271
7,22194,62.7,-71.2,-54.3,-113.4,-0.8,-18.4, 471
7,22214,60.8,-70.8,-54.8,-127.0,1.8,-18.8, 377
7,22234,58.4,-71.1,-54.3,-128.5,-1.3,-19.9, 336
7,22254,57.5,-70.3,-56.4,-111.6,-6.3,-18.8, 221
7,22274,55.7,-70.6,-56.2,-106.6,-10.4,-17.4, 234
7,22294,56.1,-70.4,-59.0,-81.2,-26.4,-10.9, 266
7,22314,56.3,-70.7,-60.5,-53.6,-29.4,-7.6, 268
7,22334,55.9,-71.0,-60.9,-43.0,-27.8,-4.9, 277
7,22354,57.2,-71.3,-63.1,-28.5,-26.9,1.3, 282
7,22376,57.2,-71.6,-63.5,-28.9,-27.8,1.6, 279
7,22396,58.7,-72.0,-65.8,-28.1,-29.4,7.4, 469
7,22416,59.4,-72.4,-67.1,-31.7,-28.9,11.4, 374
7,22436,59.1,-72.9,-67.4,-35.2,-29.3,12.4, 160
7,22456,60.6,-73.4,-69.9,-46.6,-33.6,15.5, 229
7,22476,60.1,-74.0,-70.2,-50.8,-33.8,16.6, 244
7,22496,61.5,-74.6,-73.0,-61.3,-36.4,18.6, 268
7,22516,62.1,-75.2,-74.9,-67.7,-43.1,20.7, 268
7,22536,61.7,-76.0,-75.5,-60.3,-46.2,24.0, 277
7,22556,64.6,-76.9,-79.7,-37.9,-47.9,24.9, 282
7,22576,65.2,-77.7,-80.8,-12.6,-47.6,26.2, 277
7,22596,70.0,-78.9,-85.4,11.3,-44.6,30.1, 466
7,22616,85.1,-79.9,-99.9,25.6,-41.3,31.8, 372
7,22636,75.2,-80.2,-90.1,20.8,-41.0,31.6, 159
7,22656,81.5,-81.2,-96.0,5.2,-40.6,30.7, 231
7,22676,83.9,-81.7,-98.6,2.2,-40.8,30.4, 244
7,22696,88.9,-82.4,-103.7,-11.4,-33.2,30.4, 268
7,22716,93.2,-83.0,-108.3,-20.1,-17.1,35.8, 268
7,22736,95.2,-83.6,-110.8,-20.4,-6.0,38.6, 279
7,22756,94.9,-84.4,-110.8,-23.8,-3.8,29.9, 288
7,22776,96.9,-84.9,-113.4,-36.8,-15.8,26.1, 279
7,22796,102.2,-85.1,-120.0,-65.2,-24.7,29.6, 466
7,22817,121.8,-86.5,-141.2,-51.8,-21.2,30.4, 373
