6,43192,76.0,-79.3,-71.5,10.2,-24.1,2.3, 217
6,43212,78.6,-79.4,-74.1,5.8,-10.4,-2.3, 220
6,43232,78.8,-79.3,-74.1,3.7,2.1,-1.4, 219
6,43262,77.4,-79.3,-72.7,0.9,11.1,0.9, 219
6,43282,76.2,-79.2,-71.4,1.1,13.2,-2.3, 219
6,43302,75.3,-79.1,-70.6,-2.5,22.3,-1.5, 221
6,43322,71.2,-78.9,-66.5,-6.2,31.9,1.2, 229
6,43342,69.6,-78.8,-65.0,-9.2,31.3,0.9, 228
6,43362,65.5,-78.7,-60.9,-13.5,29.8,1.0, 231
6,43382,63.3,-78.3,-59.1,-15.2,12.4,-0.2, 229
6,43402,62.9,-78.2,-58.9,-15.8,3.9,-0.9, 231
6,43422,62.7,-78.3,-59.1,-15.2,-7.1,-1.4, 233
6,43442,63.9,-78.4,-60.6,-11.2,-14.8,-3.2, 232
6,43462,65.1,-78.5,-62.0,-4.2,-18.7,-4.0, 232
6,43482,66.8,-78.6,-63.7,1.1,-16.3,-5.9, 231
6,43502,67.6,-78.6,-64.5,3.6,-11.4,-6.3, 229
6,43522,69.0,-78.5,-65.8,3.9,-3.9,-6.1, 232
6,43542,69.1,-78.5,-65.9,5.1,1.8,-5.6, 231
6,43562,69.5,-78.3,-66.1,7.4,-1.8,-5.4, 239
6,43582,70.2,-78.3,-66.7,7.7,-4.4,-5.6, 231
6,43602,70.5,-78.2,-66.9,4.8,-2.2,-5.4, 150
6,43622,71.2,-78.1,-67.5,1.0,-3.7,-4.8, 206
6,43642,71.4,-78.1,-67.8,-1.2,-2.9,-3.8, 220
6,43662,71.5,-78.0,-67.9,-3.1,2.9,-3.1, 233
6,43682,71.2,-77.9,-67.6,-4.4,3.9,-2.1, 232
6,43702,70.7,-77.8,-67.2,-5.6,6.4,-1.8, 382
6,43722,70.2,-77.8,-66.8,-3.6,4.2,-2.9, 324
6,43742,70.0,-77.7,-66.6,-0.5,4.1,-4.8, 184
6,43762,69.6,-77.6,-66.3,-1.3,5.6,-4.8, 217
6,43782,69.3,-77.5,-66.0,-3.9,5.5,-4.9, 228
6,43802,69.0,-77.4,-65.8,-5.5,10.4,-5.0, 239
6,43822,67.8,-77.3,-64.6,-5.1,14.4,-4.9, 243
6,43842,67.1,-77.0,-64.1,-7.2,9.6,-4.7, 243
6,43862,66.3,-76.9,-63.4,-11.6,1.6,-4.6, 243
6,43883,66.8,-76.8,-64.2,-11.4,-10.3,-7.6, 242
6,43903,67.2,-76.7,-64.8,-10.7,0.2,-6.2, 393
6,43923,67.8,-76.7,-65.7,-8.4,-13.7,-7.4, 335
6,43943,68.4,-76.6,-66.4,-5.8,-10.8,-8.6, 186
6,43963,69.7,-76.5,-67.7,-2.3,-8.0,-9.1, 217
6,43983,70.4,-76.4,-68.6,-1.4,-6.9,-9.0, 221
6,44003,70.7,-76.3,-68.8,-0.6,-4.5,-8.2, 233
6,44023,71.4,-76.2,-69.6,-0.4,-5.2,-8.1, 242
6,44043,71.7,-76.1,-69.9,0.6,-5.0,-8.3, 242
6,44063,72.4,-75.9,-70.6,1.0,-2.2,-7.4, 244
6,44083,72.5,-75.8,-70.7,-1.9,2.6,-5.2, 241
6,44103,72.3,-75.7,-70.6,-2.1,6.8,-3.9, 393
6,44123,71.7,-75.6,-69.9,2.1,6.1,-3.6, 347
6,44143,71.6,-75.5,-69.8,2.9,1.4,-4.6, 195
6,44163,71.8,-75.4,-69.9,0.2,-0.1,-5.1, 220
6,44183,71.9,-75.3,-70.1,1.0,0.4,-5.9, 227
6,44203,72.0,-75.3,-70.2,1.6,-2.0,-7.1, 233
6,44223,72.6,-75.1,-70.6,4.2,-5.5,-7.8, 242
6,44243,72.9,-75.1,-71.0,5.4,-6.4,-9.3, 242
6,44263,73.8,-74.9,-71.7,6.6,-1.2,-9.6, 244
6,44283,73.6,-74.7,-71.4,5.5,7.9,-8.2, 242
6,44303,73.5,-74.6,-71.2,8.1,6.6,-7.6, 396
6,44323,73.4,-74.3,-70.7,13.4,6.7,-8.5, 358
6,44343,73.4,-74.2,-70.7,12.0,0.9,-8.9, 204
6,44363,74.2,-74.0,-71.2,7.6,-5.2,-7.9, 231
6,44383,74.8,-73.9,-71.8,0.5,-7.3,-7.1, 232
6,44403,83.8,-74.5,-80.9,-3.1,-5.2,-5.9, 243
6,44423,75.8,-73.8,-72.9,-3.1,-8.5,-5.6, 240
6,44443,76.2,-73.7,-73.4,-2.8,-15.2,-5.4, 240
6,44463,77.9,-73.7,-75.2,-1.8,-21.4,-5.6, 242
6,44483,79.0,-73.7,-76.4,-8.8,-16.8,-4.8, 242
6,44503,79.4,-73.6,-77.0,-8.9,-12.2,-4.9, 405
6,44523,80.2,-73.6,-78.0,0.1,-6.7,-4.2, 362
6,44543,80.7,-73.5,-78.4,8.2,-5.9,-5.6, 208
6,44563,80.5,-73.6,-78.0,5.0,12.9,-2.2, 230
6,44583,80.8,-73.1,-78.3,1.4,-12.9,-6.7, 232
6,44603,81.5,-73.2,-78.9,2.8,-10.8,-5.4, 242
6,44623,82.9,-73.2,-80.3,5.2,-16.8,-6.8, 246
6,44643,83.3,-73.1,-80.7,3.8,-8.9,-6.3, 234
6,44663,84.0,-73.1,-81.4,0.1,-9.2,0.8, 245
6,44683,84.4,-73.1,-81.6,13.8,-11.7,-1.4, 242
6,44703,93.5,-73.5,-90.4,20.4,-11.2,-3.4, 407
6,44723,85.7,-73.1,-82.4,-1.6,4.6,1.9, 372
6,44743,76.9,-72.6,-73.8,-36.3,74.6,40.0, 217
6,44763,82.9,-73.6,-80.3,-5.2,-15.8,1.9, 232
6,44783,82.9,-73.6,-80.4,-4.7,-5.8,1.1, 239
6,44803,82.8,-73.6,-80.4,-0.9,18.8,-0.1, 242
6,44823,81.5,-73.5,-78.8,5.1,7.7,-1.6, 252
6,44843,81.0,-73.5,-78.3,1.3,-0.1,0.6, 243
6,44863,81.0,-73.5,-78.3,-0.6,-0.2,0.7, 251
6,44883,81.0,-73.5,-78.3,-0.8,-0.8,0.8, 234
6,44903,81.0,-73.5,-78.4,-2.8,-1.6,1.0, 416
6,44923,81.0,-73.6,-78.5,-2.2,-1.4,0.1, 395
6,44943,81.1,-73.6,-78.5,-0.2,-1.6,-0.8, 228
6,44963,81.2,-73.6,-78.7,-0.8,-1.4,-1.4, 233
6,44983,81.3,-73.5,-78.8,-1.8,-1.6,-1.4, 233
6,45003,81.3,-73.5,-78.8,-1.8,-1.7,-1.1, 243
6,45023,81.4,-73.5,-79.0,-1.7,-1.4,-0.9, 245
6,45043,81.5,-73.5,-79.1,-0.9,-1.1,-0.4, 245
6,45063,81.5,-73.5,-79.2,-0.2,-0.8,-0.1, 251
6,45083,81.6,-73.5,-79.2,0.2,-0.6,0.6, 243
6,45103,81.6,-73.6,-79.2,0.6,-0.6,1.1, 421
6,45123,81.6,-73.6,-79.2,1.1,-0.5,0.7, 408
6,45143,81.6,-73.6,-79.1,1.7,-0.2,0.3, 234
6,45163,81.6,-73.6,-79.1,1.8,-0.4,0.3, 243
6,45183,81.6,-73.6,-79.1,1.3,-0.5,0.1, 241
6,45203,81.7,-73.6,-79.2,0.8,-0.7,-0.1, 244
6,45223,81.7,-73.6,-79.2,1.2,-0.4,-0.8, 245
6,45243,81.7,-73.6,-79.2,0.9,-0.6,-1.2, 244
6,45263,81.8,-73.6,-79.2,1.0,-0.5,-0.5, 251
6,45283,81.9,-73.6,-79.3,1.2,-0.9,-0.4, 243
6,45303,82.0,-73.6,-79.4,0.3,-1.4,-0.8, 440
6,45323,82.1,-73.6,-79.5,0.2,-1.0,-0.8, 430
6,45343,82.1,-73.6,-79.5,0.2,-1.1,-0.8, 244
6,45363,82.2,-73.6,-79.7,-1.0,-1.6,-0.2, 245
6,45383,82.3,-73.6,-79.8,-0.5,-1.7,0.3, 243
6,45403,82.4,-73.6,-79.8,-0.1,-1.8,0.3, 251
6,45423,82.5,-73.6,-80.0,-0.8,-1.8,-0.2, 252
6,45443,82.6,-73.6,-80.1,-1.1,-1.9,-0.2, 245
6,45463,82.8,-73.6,-80.3,-1.8,-2.0,-0.4, 244
6,45483,82.8,-73.6,-80.4,-1.4,-2.1,-0.4, 242
6,45503,82.9,-73.6,-80.5,-0.2,-1.8,-0.8, 440
6,45523,83.1,-73.6,-80.7,-0.6,-2.1,-1.5, 441
